LIMIT_BAL,AGE,SEX,EDUCATION,MARRIAGE,UTILIZATION_RATE,PAY_DELAY_MONTHS,default
138937.3188207114,37,2,1,1,0.17174946796483187,1,0
136159.33500555396,56,1,3,2,0.05797842914322863,0,1
165370.33489045504,67,1,2,1,0.24153125180346915,1,1
190786.86062696483,46,1,1,2,0.17167792038623245,1,0
193023.67441798726,68,1,3,1,0.2823529642476745,2,0
120846.12807155307,41,2,2,1,0.07186876899903669,3,1
141643.91431067942,33,2,3,1,0.064158075595507,2,1
164128.99752441497,29,2,2,1,0.11923155181353683,1,0
137565.44369082263,31,2,1,2,0.6062054874171865,1,1
230367.27880099963,31,1,3,1,0.21390205450281577,0,0
174548.74758191255,26,2,2,2,0.28084789227180845,2,1
186743.88930249086,21,2,1,1,0.47866597619855705,0,0
183144.06343337064,26,1,1,2,0.2965740156127534,0,1
208673.69287426624,33,2,3,2,0.293180993036094,2,1
159051.07793518534,42,2,1,3,0.1258750374163542,1,1
85158.40260220767,51,2,3,3,0.535540133785156,1,1
169984.3975876321,42,1,1,2,0.16527261635816104,0,1
117432.15531040855,57,2,2,2,0.1578420745404379,0,0
123569.16591251217,67,1,3,1,0.33981940328378607,1,1
179318.20093775465,47,1,1,2,0.4109320081358474,0,0
211914.1535716818,34,1,2,3,0.22547704922517978,0,1
151063.5788368031,67,1,3,1,0.12815459297244783,0,0
165441.65062994818,25,1,3,2,0.16781076170007686,0,1
235110.7472317619,56,1,2,1,0.2390338916585785,0,1
162037.65897442843,52,2,2,2,0.3338179777733217,0,0
280084.15570901975,54,2,3,2,0.1603738664598382,4,1
178275.48228157722,27,2,3,2,0.8359192541149242,2,1
61961.86204220912,62,1,3,2,0.5796784116297092,1,1
187667.08105522662,68,1,1,3,0.25697132839245435,0,0
169057.91924413887,30,2,4,2,0.1264131982116321,0,1
214487.63770413728,37,1,2,2,0.10761015093170452,3,1
183659.06756349793,50,2,1,1,0.5777163303593857,1,1
143077.20080081132,41,2,1,1,0.3712883891886783,2,1
88785.08818553171,33,1,1,2,0.06984142610443221,1,1
139548.83713569873,21,2,1,1,0.4086851641362715,2,1
107473.97728953499,21,2,1,1,0.10609664245785648,2,0
120973.82750976387,67,1,1,2,0.15054473955521772,1,0
179428.92022103048,53,1,2,2,0.3942433551866915,1,0
233495.22521757032,58,1,1,2,0.2216970399514422,1,1
169733.57649114906,45,1,1,1,0.5494777631952761,2,1
90205.84689824078,46,1,1,1,0.43473559890736285,1,1
172230.13341100703,33,1,1,2,0.30104109240590543,0,0
209831.57433228256,48,1,1,1,0.06692577506646,2,0
119510.85478403089,53,2,2,1,0.2198953724889633,1,0
143299.14166635412,57,1,4,1,0.13768140248023736,4,1
150734.40973645984,61,1,3,1,0.21519900333985306,0,1
110755.084345888,50,1,3,1,0.413745432742641,2,0
182414.02169219294,69,1,1,1,0.28313932230605593,1,0
143952.59256961092,68,1,1,1,0.18293199574692304,3,1
170976.6221953514,28,1,1,2,0.1851961807211453,2,0
105625.39110989499,69,1,3,1,0.11672761576428928,0,0
128127.08498382948,67,2,1,1,0.15011822038226713,0,1
186119.06789138855,21,2,2,3,0.31021303889068624,0,1
131358.34239541166,32,1,1,2,0.39604793601827976,1,1
236348.19256167026,25,1,1,1,0.17339040412535806,0,0
130018.19071926989,44,2,4,3,0.39260186799264285,0,0
161234.2362875943,26,2,3,1,0.24713080290270628,1,0
196629.5415936545,45,1,3,1,0.5056510598194238,0,1
79081.71335334842,21,2,2,3,0.35435846220845735,1,1
61959.55940096121,45,1,3,2,0.30454877823437904,1,0
73717.18427149527,21,1,2,2,0.33781664584646864,0,1
213129.20517135912,52,2,3,2,0.40626337732093126,0,0
122407.09270537767,62,2,1,2,0.1913507464384604,0,0
277909.9642834126,62,2,2,1,0.5882302969507512,1,1
121787.62006713057,23,1,2,1,0.13140636924918048,3,1
159227.56515985186,69,1,1,2,0.3421803888497404,1,0
227105.4976283938,39,1,3,3,0.35267754732805545,2,0
250304.64440795616,63,1,4,1,0.41586194249429126,2,0
253075.1788318199,49,2,2,2,0.09190014719195615,1,0
210418.3115296571,22,2,1,1,0.6731422819684382,4,1
201203.12629057313,29,2,2,2,0.14965737600905868,1,0
179626.34746005916,37,2,3,2,0.3825946364228174,0,0
188918.0538083319,66,1,2,2,0.33442230387592037,2,1
122440.71418357333,56,2,1,1,0.40559690215959104,0,1
109090.05582888465,37,2,2,1,0.2511926493924961,1,0
149831.27712945238,69,1,1,2,0.08479521253771966,1,0
141490.76887375358,32,2,3,1,0.4083762741123382,1,1
127338.59753363625,40,1,1,1,0.2681841335647634,4,1
184819.37237283576,23,2,2,2,0.2963603096619641,2,0
197765.26042852554,63,1,3,2,0.04554103967463989,3,1
154420.34431459237,24,1,1,1,0.6527398732921327,2,0
223876.5040527631,37,2,1,2,0.11972519667588136,1,0
92915.54429332475,57,2,1,3,0.1527817261880466,2,0
140317.0270360141,66,1,1,1,0.3043326002656028,2,1
114158.88396985974,62,1,1,2,0.3504990126538595,2,1
56673.169146347005,35,1,4,1,0.4423227507773537,0,0
145865.96570786505,53,1,3,1,0.11400211363574399,1,0
143912.62458083584,36,2,3,1,0.6675987075813596,0,1
225672.48716210655,31,2,3,1,0.2103150948838764,0,0
181540.58422773887,40,1,1,2,0.3825887153609633,0,1
98790.65878353975,58,2,1,1,0.1868157594404644,0,1
242704.62831670942,44,1,1,2,0.5370698446160924,1,1
211051.68477626765,36,2,3,1,0.18066986828289544,0,0
179104.88517343078,50,1,2,1,0.22049502258774342,2,1
138675.7950575084,54,1,1,2,0.4574501286938954,0,1
102028.03816382602,21,2,1,2,0.5138742534212652,2,1
131389.66119644736,44,1,2,2,0.3938318649381349,1,1
204437.4309852093,44,2,2,2,0.2654572068224727,2,1
244229.31529673043,29,2,3,1,0.2746013143623585,1,1
227162.17641360947,42,1,1,2,0.4706900661577247,1,0
125557.52891068629,32,1,3,1,0.5138985279425177,1,0
94019.12833554944,37,2,2,2,0.14912390863927047,2,0
157044.3123455602,45,2,2,3,0.06286446376110859,2,0
61578.03172185742,48,1,3,1,0.08615174677098174,1,1
166158.38570923908,35,1,3,1,0.48990534330701735,2,1
142619.87068506656,50,2,1,2,0.2558013609905288,2,1
126698.17490658788,47,1,1,2,0.18912520270087443,1,0
70264.84663666022,42,1,2,1,0.17227034960391113,0,1
175680.00532848583,30,1,2,3,0.596957097881454,2,1
123364.95801690443,51,2,2,2,0.5051257256091591,1,0
91504.1582144856,47,2,3,1,0.2893894826613116,2,1
20000.0,32,2,1,1,0.41262517725989456,2,1
148624.2547474682,66,2,2,2,0.3568908264073179,2,1
238612.57983348722,51,2,1,1,0.20060515037269352,0,0
233062.9607273935,52,1,3,1,0.3514503358378226,0,1
127145.1871706864,52,2,4,2,0.23552237217047306,2,1
119889.39698191098,61,1,2,2,0.5077553347451191,2,1
173438.71280375117,65,2,1,2,0.30367097856512937,2,0
100080.72804058543,55,1,3,1,0.35512116757100826,2,1
165089.5949909733,66,1,2,2,0.2518767942426881,3,1
188304.0139192345,41,2,1,3,0.3072066004178696,1,0
211346.66119421538,30,2,3,1,0.40755491812851713,1,0
144992.29617600236,36,1,4,2,0.29727167580110647,3,0
139816.3124911517,27,2,2,3,0.46489208989848824,2,1
106100.87066217195,24,1,2,2,0.40031366899406434,0,1
108655.982298007,47,1,1,2,0.3547444890961584,1,0
138676.05540492365,45,2,2,1,0.2796499407558181,0,0
168368.2753408089,51,1,2,2,0.3268292247433847,4,1
195679.23131166247,31,2,1,2,0.38888276758326945,0,0
109841.05246598276,68,1,1,2,0.13285135802044387,1,1
224634.42844797607,40,2,1,3,0.1980080404718287,1,0
136443.81994787155,56,2,1,1,0.08820383246735246,1,0
148931.63528257818,37,1,2,1,0.35337573855477844,0,1
112639.41604260882,65,1,2,1,0.20970356706317062,1,1
28787.986986352917,31,2,2,2,0.1536648272142455,2,1
194202.26981805247,50,2,1,1,0.25213813147319963,1,0
186842.19485462166,55,1,2,2,0.10853152728888302,4,1
135933.62214408934,61,1,3,1,0.1012190422796986,2,0
153349.5358612436,58,1,2,2,0.18171402695742317,1,0
175796.96088520496,42,1,4,1,0.1734663958012505,2,0
71872.70715567286,63,1,2,2,0.3327307624917065,0,1
123547.36613268526,68,1,2,2,0.0773134081700796,2,1
189713.23398109135,47,2,1,3,0.28274419905322085,1,0
87285.52884153754,57,2,2,2,0.06913158960069053,0,1
164677.89660833147,66,2,3,1,0.5116466335860227,1,0
82170.90976882975,69,2,3,1,0.18131144817748138,1,1
173321.49912167632,55,2,4,3,0.18811659401533537,2,1
148217.92588512582,24,1,1,2,0.4867358646297296,3,0
69243.40920472452,36,2,2,1,0.09089750700399446,4,1
208236.96772285856,36,2,2,2,0.35075559024951,0,0
113270.42116009754,41,2,2,1,0.5644788766022583,2,1
109487.37814928095,46,1,1,1,0.24934709585162407,0,0
160028.45986154713,56,2,3,1,0.13777708890667503,3,1
207431.86747143575,39,2,3,2,0.1131222350238645,0,0
99208.90905108015,37,2,2,1,0.3348848145872984,1,1
153083.9924923986,65,1,1,1,0.24361836926012742,2,1
171440.82501652866,46,2,1,1,0.03158372771589932,0,0
184655.28036315722,42,2,2,1,0.2898005741259501,0,1
158822.07776386125,48,1,1,2,0.30143811345969107,1,1
131648.60804583388,21,2,3,1,0.17482906082320754,0,0
108620.48896756402,64,1,2,1,0.4205244331958652,1,1
154307.19415231873,56,2,2,3,0.017863159757462145,1,1
96393.04940071965,63,2,2,1,0.3457756586096452,0,0
20000.0,57,1,1,1,0.42734395106036865,0,1
171827.99020788338,22,1,3,2,0.4852020490956276,0,1
195196.74205430975,37,2,2,2,0.3478885511091412,2,0
31853.378222908083,60,1,4,2,0.21262914140915565,2,1
99513.46476450312,58,1,2,1,0.27938739666776213,3,1
180957.7130502599,41,2,2,2,0.1289760023861597,1,0
252874.77348558494,29,1,1,2,0.17910200887105457,1,1
151039.68538377038,33,1,2,2,0.19144965965355684,1,0
113599.85293854328,31,2,3,1,0.33617883068226434,1,1
140855.177944758,36,1,3,1,0.046133779041737044,0,0
218743.82095740925,36,1,3,2,0.30432473836061713,0,1
117701.79104377324,22,2,1,2,0.17357043129153976,0,0
110040.39966748732,62,2,4,2,0.5296903780249842,3,1
125862.82389089838,64,2,4,1,0.3395213977252459,4,1
102333.56958706438,28,2,1,1,0.06638161121884865,1,1
156133.51579973978,63,2,3,2,0.32844863521173884,3,1
231233.92292347804,62,1,1,2,0.44265792506791163,2,0
166153.96365580146,33,1,2,1,0.30553183211970786,3,0
137382.3248936856,37,1,1,1,0.19732663857990612,3,0
135409.4365542228,59,1,4,1,0.3265574868195785,2,1
71840.45956516714,44,2,1,2,0.41539806590077316,2,1
194155.48885735794,23,2,2,2,0.7235636779362553,1,1
146108.1401493599,50,1,2,2,0.4960881625911334,0,1
140976.00432046872,33,2,1,2,0.394116860021317,0,1
309655.37839224306,39,1,2,1,0.29318277691830447,2,0
164937.64541828432,27,1,1,2,0.09389742074808757,3,1
112410.44749524078,29,2,2,3,0.3316845253251531,1,1
128682.12018972283,39,1,4,3,0.19988172687280123,2,1
207422.28545983773,65,1,3,2,0.47685798609688296,0,1
155663.52052688823,60,1,3,1,0.14568671042335968,2,0
78086.10108413166,42,1,1,2,0.3134059123144675,1,1
195961.44672876017,38,2,1,2,0.5296160859985972,3,1
116592.79572305031,43,2,2,2,0.30098112960454604,2,1
243664.88881087728,22,1,1,1,0.46194604312422655,0,0
204002.40328573243,31,1,3,3,0.3957423393290759,0,0
127633.90521706245,51,2,1,2,0.6919867338180704,1,1
214050.81808675564,53,2,3,1,0.23158017730197122,0,0
153392.77552637015,34,1,1,1,0.08522695706989072,1,0
192638.68375611096,36,1,3,2,0.10187780646118934,1,0
174236.64086472374,31,2,1,1,0.0804271268248278,1,0
107682.16725045632,53,2,1,1,0.20287626591021343,0,0
117822.50838412691,27,1,2,2,0.32047227304968645,1,0
201498.04087905807,51,2,1,2,0.33957479031480414,3,1
133261.23339467295,68,1,2,2,0.3164013365162272,2,1
129817.57683790017,66,1,2,1,0.25350349465231314,0,0
102243.87103253236,67,1,1,2,0.7217589182389644,0,0
171179.95327967306,34,2,3,1,0.3084800074331717,0,0
253126.24596215726,48,1,2,1,0.4165771219177548,2,0
96623.35428728635,63,1,2,1,0.20322286919596266,0,1
151210.9728336379,36,1,2,2,0.3466000469216864,0,1
220611.02777077147,39,2,2,1,0.14899819444499832,1,0
146017.93043771424,37,1,1,1,0.05311660868057616,1,0
172618.5898124867,46,1,1,1,0.24636273598880387,3,0
96880.32359265602,26,1,2,2,0.18418493152049856,0,1
171415.35486038245,63,2,2,3,0.23421550382414777,1,0
140642.78674977255,69,1,1,3,0.21956306163816885,1,1
199286.49978399315,29,1,2,1,0.1123979621640875,0,1
209369.30257823755,37,1,2,1,0.13915331545969806,1,0
279478.1821009307,51,2,1,1,0.12777911422799898,1,1
178981.65866067878,32,1,1,2,0.23052519449599423,1,0
166289.81582910832,43,2,2,1,0.010135925729008474,2,1
159719.2150788668,25,2,1,1,0.1616374534515722,3,1
132341.6853594656,63,2,1,2,0.3084891942499756,1,1
166924.19217308456,56,1,1,1,0.38764184640697513,0,1
135229.92949304852,56,2,4,1,0.2030897794191017,0,1
158423.0488134807,23,1,2,1,0.25816578624470726,1,0
215879.876780398,44,1,1,1,0.3281381348340892,0,0
99672.87173601794,37,2,1,2,0.42201683879504903,1,1
206993.92805645228,59,1,2,3,0.05612589254198509,1,1
215855.75336699327,46,1,2,1,0.1892050092675326,0,0
144096.57365044605,24,1,3,1,0.3105562972297981,0,0
43907.255049570274,65,2,3,3,0.22706150981560597,0,1
119608.90064527838,32,1,2,2,0.10739123251869702,0,0
214849.72732805548,21,2,1,1,0.2494436263657874,2,0
148856.5968850559,41,2,3,2,0.3873651604793318,3,1
100034.88838525445,39,2,4,1,0.7427204068743728,5,1
124761.25393858913,41,1,2,2,0.4732654463411519,2,1
192031.00132522767,38,2,2,3,0.32179411527990814,2,0
177336.67841006897,63,1,1,2,0.2555476888377898,2,1
138053.3950415153,23,1,1,2,0.45382143211485815,0,0
131658.7794092656,69,1,2,1,0.252686350644312,0,0
130412.0925478089,64,1,3,2,0.4051456975490795,1,0
103879.49077507487,52,1,2,2,0.14639496372039598,2,1
230768.7844734721,30,1,3,2,0.1251710348166251,0,0
133883.976539433,60,1,1,1,0.24495763368447054,2,1
210857.92604127483,35,1,1,2,0.08428489236208019,3,0
226065.80259612255,25,2,2,2,0.1990568323740518,2,1
199915.54490739803,24,2,1,1,0.27625866513250463,0,0
128418.98436409759,48,2,2,1,0.2947990527441274,0,1
170186.50451683046,24,1,1,1,0.27222520627666896,1,1
148790.2196804542,35,1,3,2,0.022733345268876447,0,0
104814.90696349359,37,2,3,2,0.2516814433593765,2,1
166217.96408608014,64,1,2,2,0.5875642800852677,2,1
91048.01044200987,23,2,1,1,0.35815219531018766,0,1
209383.96942307818,30,1,2,3,0.0926728326743497,0,0
126769.13513508035,67,2,4,2,0.6589201752646795,2,1
160057.98279364198,62,1,2,1,0.21951028992238192,1,1
164164.3935773071,43,1,1,1,0.38508114946666355,1,1
137054.75131479613,38,2,1,1,0.2783167417292316,1,0
179334.69007376375,21,1,1,3,0.2595767718721519,0,0
126254.81716887378,55,1,1,1,0.1179130152287032,1,1
193564.8648728622,51,1,3,1,0.09603824791325233,0,0
82701.01598766257,64,2,3,1,0.13738875141205792,0,0
156318.9789773206,21,1,1,2,0.14283721546658523,1,1
246946.44995291423,23,1,1,1,0.20129407255213816,1,0
99983.43376972126,23,1,1,1,0.21423326737091725,0,1
116112.75147375742,57,1,3,1,0.5348625507277043,2,1
175695.39248294575,39,2,2,1,0.5160525411727213,1,0
158979.0890969799,49,1,2,1,0.3124743642331964,2,1
167531.50496367796,45,1,2,2,0.5968954078416724,2,1
174459.35650738317,53,1,2,2,0.603718580602243,1,0
181736.0734280885,56,1,1,2,0.21261741740711224,1,0
205484.99209781116,49,1,1,2,0.14023288846908452,3,1
170490.93284642563,46,1,2,1,0.38956955316786585,1,1
137937.11726907289,24,1,2,2,0.2153779536951242,1,0
183628.68506013657,69,2,1,1,0.47422823552153776,0,1
244994.09674476078,34,1,1,1,0.30591515186848417,0,1
143368.3126808713,47,2,1,3,0.36686056193794037,1,1
101273.53476646793,53,1,2,2,0.5226664869005349,3,1
205354.03346434864,42,1,2,2,0.2909979691110328,2,1
143980.9418023201,68,1,3,2,0.18872762805601045,1,1
41366.52269929819,23,1,1,3,0.2926753742033398,1,0
192371.08385752107,43,2,1,2,0.10411080018739662,0,0
123233.59070230386,41,2,1,2,0.3046538962755034,1,1
145473.33588479197,61,2,2,2,0.34247200835314423,1,1
166599.01652845074,43,2,2,1,0.19402425367643414,1,1
159524.98398895332,24,1,2,1,0.3738745228901756,4,1
185472.59085695198,41,1,1,2,0.17624777780401035,1,0
128225.68147150784,57,2,2,1,0.43604284944841415,1,1
175655.28990880414,63,2,3,1,0.4771810153352627,0,0
137022.66612080415,51,1,3,1,0.6533418055588878,2,0
186940.52404437517,41,1,4,1,0.2830111438386447,3,0
180768.37420065267,46,1,3,3,0.2177884498643805,0,0
103228.06489777024,61,2,3,2,0.6086541011957574,1,1
204299.1058087516,55,1,1,2,0.27249808332211634,4,1
123201.8277442976,58,1,1,3,0.24827573277764,2,1
190402.88991405725,44,1,1,3,0.19007463221420431,0,0
168364.36567006703,31,2,2,2,0.6213323233690367,4,1
241909.18383975612,61,1,3,3,0.45703672040438986,1,0
138826.7008814074,49,2,1,1,0.45032985802650116,1,1
132534.16019409013,67,1,2,1,0.6964971774715698,2,1
149029.01970561338,23,2,2,1,0.2655066786462888,2,0
134841.01085828623,21,2,3,2,0.6015845530536458,1,1
189997.09509710252,39,1,2,2,0.4889698693071913,1,1
69184.46957817061,66,1,4,2,0.2378262823395132,2,1
97315.8790426823,69,1,1,2,0.3250300542575758,1,1
96609.85392104034,42,1,1,1,0.654150063677579,0,1
197515.3795986788,34,2,2,1,0.18500100402164818,2,0
235530.66862909627,69,1,1,2,0.4655445571719667,2,1
144777.53907312642,34,1,1,1,0.10463286983308988,2,0
141558.91384049947,64,1,2,2,0.6169705459593059,4,1
153502.60815565908,36,1,3,2,0.19169633046552123,0,1
208093.91513040953,53,2,2,2,0.24762053736140804,2,0
103632.3432904713,33,1,1,1,0.2443775959423172,2,1
161918.44913673925,58,2,2,2,0.12979640636044135,2,1
198759.88148912147,69,2,1,2,0.3255142070459953,4,1
175054.70849699227,32,1,1,3,0.3566519635944277,2,1
159479.08082993716,58,1,2,2,0.0867116227709163,3,1
200052.30462835706,59,2,1,2,0.30113217098269046,0,0
20000.0,53,1,1,1,0.2151831335034782,1,1
183893.76597654537,53,1,3,2,0.3027103382292052,3,0
117296.2158436288,49,1,1,3,0.5777243865339966,4,1
58468.35515717715,25,1,4,1,0.377854361640998,1,1
175560.12997624904,26,2,2,1,0.15970173172572166,3,0
218682.9272581479,51,1,4,1,0.19376933569489532,0,0
143127.5742686154,36,1,1,2,0.5372678909656088,0,1
197643.72736014694,51,2,2,1,0.24832282905963846,2,1
230613.91289943227,45,2,1,1,0.09960476024698323,1,0
215745.7226792024,68,1,3,2,0.06684690848995879,2,1
231998.22646856966,66,2,1,2,0.4171904150094329,2,1
187106.37455359462,53,1,1,1,0.5086240705006667,2,1
153771.68194507965,33,2,3,1,0.07266339620170005,2,0
69901.70940514158,30,1,1,1,0.3499777088545663,1,1
137696.87559350257,44,1,1,2,0.3287027055663679,2,1
107837.67023419042,30,2,1,1,0.30504521730969036,3,0
258547.1358748907,61,1,2,2,0.48302917199788076,1,0
141205.70937838318,51,2,1,2,0.06647108987621325,2,1
156160.24033922428,33,1,2,2,0.15467301260241828,0,0
177574.26880202338,23,2,1,1,0.10665867535858917,5,0
152180.12231862269,54,2,2,2,0.31866835027884244,1,0
234752.55202153765,69,1,3,2,0.2078387093775738,2,0
118867.5319132774,48,2,2,1,0.36942895822687377,0,1
159730.37276186215,39,1,2,1,0.0034446655718136827,1,0
112876.47071509759,43,2,1,2,0.08957586933652728,2,1
83998.8744389647,65,1,1,2,0.517481830967418,1,1
119411.54545473572,52,2,1,1,0.3185046073190682,2,1
148148.1601475794,33,1,2,2,0.14963486180746083,3,1
128534.888774137,53,1,2,2,0.1800751927299461,4,0
115378.95100630721,54,1,3,3,0.6262196715079239,2,1
79684.1268164083,53,1,1,1,0.26735462117737313,2,1
145844.72136856525,25,2,2,2,0.23554035509545826,0,0
74763.98129844989,23,2,2,1,0.49035593471247735,1,1
188002.79818448014,27,2,2,2,0.12957763625350513,3,1
154121.98764672517,44,1,3,2,0.268087549986407,1,0
77122.42502675347,42,1,1,1,0.26695355772439716,1,0
134539.54614750683,65,1,1,2,0.3432220326602187,0,0
112392.17972047084,43,2,2,1,0.6525310498834931,0,1
165958.725520959,50,2,1,2,0.041979283763447464,2,0
217022.52230115724,38,1,1,1,0.30734968194337786,0,1
56241.376517712764,52,1,1,2,0.16219554023218816,1,1
155751.30395737087,27,1,1,1,0.25172012931441995,3,1
141993.36022166797,53,2,2,2,0.5025589144568039,2,1
183567.0038225233,25,2,1,2,0.3529293499369834,0,0
160659.83141188446,69,2,2,2,0.1325387487561336,2,1
112401.53341305905,48,1,2,1,0.262423601359397,3,1
134047.3032166691,28,2,2,2,0.08171332992409168,1,1
110198.70715982554,35,2,4,1,0.07038192898375326,0,0
203800.35692992993,24,1,1,2,0.08604232102471153,3,0
151065.5824335971,54,1,4,2,0.42033034894148014,0,0
245059.53428765037,25,1,2,2,0.26773119155482444,1,1
146966.95930926898,53,1,3,2,0.5047471024730457,0,1
114579.66165447686,25,2,2,1,0.2156056408580473,2,1
74314.28036935865,58,1,2,2,0.4994166330152431,1,1
59843.01618720275,54,2,3,1,0.11303503398784095,1,0
70793.20284972551,46,1,3,3,0.42197096602741685,0,0
163356.33255057418,21,1,1,2,0.48333473884930606,0,1
175436.25116149668,24,1,1,2,0.27211462596232644,0,0
70940.46489839333,59,1,2,3,0.09217628804462596,1,1
194751.91570380577,46,1,3,1,0.13004121619651715,2,1
125846.94741582802,53,1,1,3,0.15644961057865178,1,0
157339.65059927746,53,1,2,1,0.37219123794912734,1,1
230611.0314127712,28,1,2,2,0.6557314197097106,1,0
194841.96579327658,40,1,3,2,0.061022457928631806,1,0
136573.4676047084,36,1,2,1,0.3010431593760796,0,0
105440.38872923562,41,1,2,1,0.13111291632861552,0,1
42409.22993353475,65,2,4,1,0.3171044572823695,0,1
114042.33403787899,46,1,2,3,0.2602044348907325,0,0
139443.48805861527,43,2,2,1,0.3689416426869986,2,0
100641.02364244079,38,1,1,2,0.3344845244108806,0,1
143437.15164538476,51,2,2,2,0.3333232277189454,0,0
153842.59414793842,62,1,1,1,0.4512768790234217,1,0
138757.20090959608,32,2,1,2,0.3465303472017488,2,1
117499.87095882701,21,1,2,2,0.2771758689771601,4,1
158432.73359833637,62,2,2,1,0.48737385609588996,3,1
172097.03247847044,29,1,2,2,0.424187451811919,0,1
95480.0461278577,23,1,1,1,0.2896482241355768,0,0
220546.6189873135,46,2,2,1,0.3562162173396468,1,1
